Gene1,Gene2
zfp42,lrrc1
zfp42,ildr1
zfp42,itga6
zfp42,fabp3
zfp42,cobll1
zfp42,cdca7
zfp42,p4ha1
zfp42,fndc3a
zfp42,spp1
zfp42,hook1
zfp42,fahd2a
zfp42,eda2r
zfp42,resf1
zfp42,hirip3
zfp42,copa
zfp42,plod2
zfp42,pfas
zfp42,gnpda1
zfp42,car2
zfp42,cth
zfp42,rrbp1
zfp42,ggta1
zfp42,vegfa
zfp42,smarca2
zfp42,plscr1
zfp42,anxa5
zfp42,uap1
zfp42,tgif1
zfp42,plekha7
zfp42,icam1
zfp42,erp29
zfp42,pros1
zfp42,msh6
zfp42,srprb
zfp42,retreg2
zfp42,pitpnc1
zfp42,timp2
zfp42,zfp57
zfp42,mapkapk2
zfp42,carmil1
zfp42,tmem165
zfp42,pttg1ip
zfp42,tpm1
zfp42,spry4
zfp42,me1
zfp42,mcm6
zfp42,dusp6
zfp42,nsmaf
zfp42,gabarapl1
zfp42,rpn1
zfp42,hist1h1d
zfp42,asah1
zfp42,usp3
zfp42,rev1
zfp42,chst15
zfp42,utf1
zfp42,lrrk1
zfp42,flrt3
zfp42,bmper
zfp42,shkbp1
zfp42,msl3
zfp42,ilk
zfp42,btg2
zfp42,lpcat1
zfp42,tle1
zfp42,pipox
zfp42,pdia4
zfp42,mpp1
zfp42,hyou1
zfp42,gga2
zfp42,zyx
zfp42,zic3
zfp42,slc16a1
zfp42,f3
zfp42,cdc20
zfp42,plod3
zfp42,st3gal6
zfp42,tcf15
zfp42,arf4
zfp42,idi1
zfp42,krt19
zfp42,acp6
zfp42,senp3
zfp42,lrrc8d
zfp42,lamb1
zfp42,b2m
zfp42,selenok
zfp42,sec61a1
zfp42,dkk1
zfp42,ctsl
zfp42,gng10
zfp42,sdcbp
zfp42,nktr
zfp42,myo6
zfp42,gldc
zfp42,fgf10
zfp42,tdh
zfp42,nipsnap1
zfp42,lamc1
zfp42,ghr
zfp42,eed
zfp42,dusp9
zfp42,chn2
zfp42,tpx2
zfp42,stxbp2
zfp42,pltp
zfp42,hsp90b1
zfp42,tmem9
zfp42,spns2
zfp42,suz12
zfp42,pxdn
zfp42,gdpd5
zfp42,akr1b3
zfp42,tubb4b
zfp42,sinhcaf
zfp42,hmga1b
zfp42,hmga1
zfp42,camsap3
zfp42,arhgap21
zfp42,stmn1
zfp42,rif1
zfp42,lamp1
zfp42,fgfr3
zfp42,socs2
zfp42,gcnt1
zfp42,cst3
zfp42,ssr3
zfp42,pdia5
zfp42,mymx
zfp42,jam2
zfp42,enah
zfp42,msc
zfp42,myc
zfp42,apaf1
zfp42,ddx21
zfp42,mybl2
zfp42,epha2
zfp42,txndc5
zfp42,ttc7
zfp42,rdm1
zfp42,phldb2
zfp42,etv5
zfp42,hip1
zfp42,elovl6
zfp42,plk2
zfp42,lrp2
zfp42,ier2
zfp42,ddah1
zfp42,sox2
zfp42,selenow
zfp42,p3h2
zfp42,lama5
zfp42,hs3st1
zfp42,gclm
zfp42,arhgef5
zfp42,klf2
zfp42,marc2
zfp42,phlda3
zfp42,impdh1
zfp42,epha4
zfp42,cited2
zfp42,pik3r1
zfp42,nup210
zfp42,msantd3
zfp42,htra1
zfp42,gnptab
zfp42,ctbp2
zfp42,kpna2
zfp42,klf4
zfp42,serpine2
zfp42,fst
zfp42,dnajc3
zfp42,cers4
zfp42,zfp710
zfp42,sdf2l1
zfp42,ifitm2
zfp42,got1
zfp42,fam234a
zfp42,tmsb4x
zfp42,tceal9
zfp42,retreg1
zfp42,pdk1
zfp42,patj
zfp42,bend5
zfp42,vamp8
zfp42,tcl1
zfp42,pde4dip
zfp42,manf
zfp42,ccne1
zfp42,cachd1
zfp42,tubb2b
zfp42,tpm4
zfp42,nrg1
zfp42,gsta4
zfp42,gprc5c
zfp42,ect2
zfp42,dab2
zfp42,adam19
zfp42,s100a6
zfp42,nanog
zfp42,igfbp2
zfp42,fn1
zfp42,ppib
zfp42,lgals3
zfp42,foxh1
zfp42,dap
zfp42,calu
zfp42,rbm47
zfp42,parp1
zfp42,lamb2
zfp42,hells
zfp42,ctsz
zfp42,fzr1
zfp42,cotl1
zfp42,ank
zfp42,npl
zfp42,cdh6
zfp42,soat1
zfp42,podxl
zfp42,kcng1
zfp42,adam23
zfp42,tmed2
zfp42,rbpms2
zfp42,trim28
zfp42,shroom3
zfp42,rab11a
zfp42,psap
zfp42,phc1
zfp42,fgfr4
zfp42,dpp4
zfp42,pgd
zfp42,parva
zfp42,man1a
zfp42,alpl
zfp57,snurf
zfp57,peg3
zfp57,sfi1
zfp57,rpl39l
zfp57,crtap
zfp57,bcat1
zfp57,car4
zfp57,pde4dip
zfp57,hist1h2bk
zfp57,tpm1
zfp57,frmd4a
zfp57,myo6
zfp57,manba
zfp57,adam15
zfp57,pxdn
zfp57,rpn1
zfp57,khdc3
zfp57,enah
zfp57,sinhcaf
zfp57,slc25a36
zfp57,ddah1
zfp57,cstb
zfp57,lamc1
zfp57,gga2
zfp57,p3h1
zfp57,rrm2
zfp57,cited2
zfp57,cst3
zfp57,spock1
zfp57,kcng1
zfp57,fat1
zfp57,vim
zfp57,hspa5
zfp57,timp2
zfp57,rbpms2
zfp57,marc2
zfp57,slc26a10
zfp57,htra1
zfp57,fgf4
zfp57,ccn2
zfp57,herpud1
zfp57,mkrn1
zfp57,rnpep
zfp57,igfbp2
zfp57,rab3il1
zfp57,bnip3
zfp57,hook1
zfp57,5031439g07rik
zfp57,insig1
zfp57,zfp57
zfp57,hsph1
zfp57,qdpr
zfp57,pgd
zfp57,pdcd6ip
zfp57,ctdspl
zfp57,hist1h2af
zfp57,rnf157
zfp57,adam19
zfp57,cdca7
zfp57,slc16a1
zfp57,akap12
zfp57,msc
zfp57,ctsz
zfp57,rtn1
zfp57,app
zfp57,sh3pxd2b
zfp57,lrp2
zfp57,sri
zfp57,hist1h2ac
zfp57,ndrg1
zfp57,igf2
zfp57,gfpt1
zfp57,pmm1
zfp57,echdc2
zfp57,ctnnal1
zfp57,st3gal6
zfp57,nfya
zfp57,ehd1
zfp57,uchl1
zfp57,sec31a
zfp57,pcsk6
zfp57,calm1
zfp57,ank
zfp57,vkorc1
zfp57,tinagl1
zfp57,tfeb
zfp57,phc1
zfp57,gsn
zfp57,tmem165
zfp57,sema4c
zfp57,sdf2l1
zfp57,pcbd1
zfp57,cachd1
zfp57,gldc
zfp57,wdfy1
zfp57,srprb
zfp57,tcf7l2
zfp57,mov10
zfp57,tcf15
zfp57,grb10
zfp57,mcfd2
zfp57,galnt2
zfp57,eif4a2
zfp57,tfrc
zfp57,edem1
zfp57,fam129b
zfp57,utf1
zfp57,plekha7
zfp57,etv4
zfp57,mfsd1
zfp57,alpl
zfp57,cpm
zfp57,ifrd1
zfp57,gng10
zfp57,nusap1
zfp57,ccnb2
zfp57,arf4
zfp57,sun1
zfp57,selenos
zfp57,gorasp2
zfp57,cltc
zfp57,spns2
zfp57,slc7a5
zfp57,hspg2
zfp57,asah1
zfp57,pdia3
zfp57,cryab
zfp57,retreg2
zfp57,runx1
zfp57,pttg1ip
zfp57,gcnt1
zfp57,l1td1
zfp57,arhgap29
zfp57,snx2
zfp57,glipr2
zfp57,adgre5
zfp57,p3h2
zfp57,hells
zfp57,colgalt1
zfp57,vangl1
zfp57,shisa5
zfp57,acp6
zfp57,klf3
zfp57,esrrb
zfp57,tpd52
zfp57,p4ha2
zfp57,lama1
zfp57,kpna2
zfp57,hsp90aa1
zfp57,itga6
zfp57,lamp1
zfp57,bag2
zfp57,oplah
zfp57,manf
zfp57,slc1a5
zfp57,erp29
zfp57,cemip
zfp57,cd9
zfp57,itpk1
zfp57,sox2
zfp57,dusp3
zfp57,lrrc1
zfp57,trim28
zfp57,slc35f5
zfp57,gabarapl2
zfp57,tgfbr3
zfp57,rbms1
zfp57,ildr1
zfp57,myo5b
zfp57,apaf1
zfp57,usp3
zfp57,pdk1
zfp57,2200002d01rik
zfp57,abhd5
zfp57,rbm38
zfp57,pfkl
zfp57,gnptab
zfp57,srm
zfp57,txndc5
zfp57,jpt1
zfp57,hs3st1
zfp57,cdc42se2
zfp57,ppp2r5a
zfp57,cyba
zfp57,amfr
zfp57,tubb4b
zfp57,tmem214
zfp57,hist1h2bn
zfp57,hist1h2ak
zfp57,rhpn1
zfp57,podxl
zfp57,atg16l2
zfp57,rev1
zfp57,cotl1
zfp57,stag3
zfp57,pdia6
zfp57,mtcl1
zfp57,icam1
zfp57,hdlbp
zfp57,fbxo5
zfp57,kdelr2
zfp57,krt18
zfp57,tmem231
zfp57,serpine2
zfp57,kat6b
zfp57,hsp90b1
zfp57,chn2
zfp57,gas6
zfp57,hspb1
zfp57,sox7
zfp57,hist1h4k
zfp57,d230025d16rik
zfp57,upp1
zfp57,spc25
zfp57,nasp
zfp57,dnmt3a
zfp57,slc6a6
zfp57,rbpj
zfp57,actg1
zfp57,pofut2
zfp57,nedd4
zfp57,lama5
zfp57,acadm
zfp57,gnas
zfp57,dusp6
zfp57,col27a1
zfp57,dnajc10
zfp57,tex264
zfp57,uap1
zfp57,plxnb2
zfp57,ttc7
zfp57,nrg1
zfp57,fam102a
zfp57,tax1bp3
zfp57,creb3l2
zfp57,ccnd3
zfp57,rmc1
zfp57,bex4
zfp57,epha2
zfp57,emp2
zfp57,glul
zfp57,senp3
zfp57,rrbp1
zfp57,ccnd1
zfp57,phldb2
zfp57,s100a6
zfp57,chst15
zfp57,pik3r1
zfp57,cdc20
zfp57,man1a
zfp57,trim2
zfp57,nagk
zfp57,itgav
zfp57,hmces
zfp57,fgf3
zfp57,hist1h1d
zfp57,zfp532
zfp57,fahd2a
zfp57,ckap4
zfp57,car2
zfp57,ubald2
zfp57,odc1
zfp57,ly6e
zfp57,f2r
zfp57,tmem9
zfp57,tcea3
zfp57,sec23a
zfp57,oat
zfp57,ctsl
zfp57,pdcd4
zfp57,atp13a3
zfp57,setx
zfp57,msh2
zfp57,anxa5
zfp57,tpm4
zfp57,bend5
zfp57,akr1b3
zfp57,mfge8
zfp57,pdia5
zfp57,pdgfa
zfp57,anp32a
zfp57,mybl2
zfp57,itga9
zfp57,hist1h2bf
zfp57,hist1h3h
zfp57,cobl
zfp57,aqp3
zfp57,rbm47
zfp57,itm2b
zfp57,cdkn1a
zfp57,tgif1
zfp57,rif1
zfp57,myh9
zfp57,lifr
zfp57,bmper
zfp57,tdh
zfp57,stard8
zfp57,phlda3
zfp57,patj
zfp57,mtf2
zfp57,msmo1
zfp57,fgf10
zfp57,ect2
zfp57,4930402h24rik
zfp57,iqsec1
zfp57,crip2
zfp57,cndp2
zfp57,slc7a6
zfp57,nup210
zfp57,nfxl1
zfp57,lrrk1
zfp57,actl6a
zfp57,notum
zfp57,pafah1b3
zfp57,mme
zfp57,kat2b
zfp57,sgk1
zfp57,rras2
zfp57,stard10
zfp57,sdcbp
zfp57,rpp25
zfp57,kit
zfp57,rab11a
zfp57,xbp1
zfp57,retreg1
zfp57,pth1r
zfp57,pitpnc1
zfp57,dusp9
zfp57,col4a2
zfp57,col4a1
zfp57,top2a
zfp57,plk2
zfp57,pdia4
zfp57,nfatc2ip
zfp57,impdh1
zfp57,hist1h2bl
zfp57,hist1h2ai
zfp57,ggta1
zfp57,bex1
zfp57,ubqln2
zfp57,selenow
zfp57,parvb
zfp57,ltbp4
zfp57,tmed2
zfp57,p3h4
zfp57,tspan4
zfp57,surf4
zfp57,mylpf
zfp57,kdelr3
zfp57,id3
zfp57,gls
zfp57,etl4
zfp57,psme2
zfp57,lgals3
zfp57,arpc1b
zfp57,sec24d
zfp57,mdm2
zfp57,cd63
zfp57,p4hb
zfp57,nipsnap1
zfp57,fam83d
zfp57,socs2
zfp57,dnajc3
zfp57,cenpv
zfp57,wdr1
zfp57,tmem59
zfp57,ckb
zfp57,spry4
zfp57,tnk2
zfp57,gclm
zfp57,shroom3
zfp57,rffl
zfp57,resf1
zfp57,prdx1
zfp57,lad1
zfp57,ilk
zfp57,dcxr
zfp57,carhsp1
zfp57,sec61a1
zfp57,klf4
zfp57,gdpd5
zfp57,fndc3a
zfp57,commd3
zfp57,ampd2
zfp57,akt1
zfp57,krt8
zfp57,fdps
zfp57,ier2
zfp57,ulk1
zfp57,nrg2
zfp57,mymx
zfp57,egr1
zfp57,gnpda1
zfp57,ptpn14
zfp57,ldlrap1
zfp57,klf2
zfp57,slc20a1
zfp57,plod1
zfp57,nrf1
zfp57,gramd1a
zfp57,gpx3
zfp57,vsir
zfp57,foxh1
zfp57,pltp
zfp57,npl
zfp57,morc4
zfp57,cth
zfp57,arhgef5
zfp57,timp3
zfp57,parva
zfp57,obsl1
zfp57,ifitm3
zfp57,eva1a
zfp57,psap
zfp57,ccne1
zfp57,calr
zfp57,nid1
zfp57,etv5
zfp57,mapkapk2
zfp57,gaa
zfp57,lpcat1
zfp57,slc25a4
zfp57,bcl3
zfp57,ung
zfp57,plod2
zfp57,nsmaf
zfp57,ctsa
zfp57,chchd10
zfp57,tet1
zfp57,spry2
zfp57,soat1
zfp57,parp1
zfp57,tgm1
zfp57,rlim
zfp57,mcm6
zfp57,klf6
zfp57,eed
zfp57,dkk1
zfp57,cdipt
zfp57,anxa2
zfp57,zic3
zfp57,pdgfra
zfp57,ctbp2
zfp57,alg13
zfp57,tyro3
zfp57,cdh1
zfp57,bnc2
zfp57,cmklr1
zfp57,arfgap1
zfp57,neu1
zfp57,sun2
zfp57,pcolce2
zfp57,fkbp11
zfp57,tmed9
zfp57,pfkp
zfp57,lasp1
zfp57,kdm5b
zfp57,gprc5c
zfp57,lrpap1
zfp57,asns
zfp57,tfcp2l1
zfp57,tenm4
zfp57,prkab1
zfp57,cbx7
zfp57,atp1b1
zfp57,adam23
zfp57,hyou1
zfp57,csrp2
zfp57,appbp2
zfp57,ssr3
zfp57,ppib
zfp57,man1a2
zfp57,f3
zfp57,tet2
zfp57,slco3a1
zfp57,slc25a5
zfp57,prss35
zfp57,prps2
zfp57,msh6
zfp57,fn1
zfp57,fblim1
zfp57,eif2s2
zfp57,ube2c
zfp57,tle1
zfp57,slc17a9
zfp57,gsr
zfp57,calu
zfp57,basp1
zfp57,fzr1
zfp57,fgfr3
zfp57,amotl2
zfp57,vill
zfp57,mrps5
zfp57,galk1
zfp57,calm2
zfp57,slc6a8
zfp57,krt19
zfp57,efemp2
zfp57,ccnd2
zfp57,ranbp17
zfp57,fndc3b
zfp57,gfpt2
zfp57,foxq1
zfp57,stmn1
zfp57,lrrc8d
zfp57,isyna1
zfp57,camsap3
zfp57,tpx2
zfp57,p4ha1
zfp57,nr0b1
zfp57,morf4l2
zfp57,mcam
zfp57,ets1
zfp57,ccng1
zfp57,msi2
zfp57,msantd3
zfp57,ifitm2
zfp57,fabp3
zfp57,ddx21
zfp57,cobll1
zfp57,zyx
zfp57,zfp710
zfp57,me1
zfp57,dap
zfp57,carmil1
zfp57,lamb2
zfp57,mcm2
zfp57,hspa8
zfp57,btg2
zfp57,sms
zfp57,mdn1
zfp57,loxl2
zfp57,epas1
zfp57,dpp4
zfp57,cdh6
zfp57,ahcy
zfp57,tmem150a
zfp57,lamb1
zfp57,zfyve21
zfp57,slc38a2
zfp57,thbd
zfp57,zbtb10
zfp57,tspan9
zfp57,jam2
zfp57,eps8
zfp57,clic1
zfp57,smad7
zfp57,pdpn
zfp57,myo1c
zfp57,hk2
zfp57,apobec3
zfp57,snx1
zfp57,mcm10
zfp57,idi1
zfp57,ghr
zfp57,atp6v0b
zfp57,dtx1
zfp57,eps8l2
zfp57,aplp1
zfp57,plxna1
zfp57,plod3
zfp57,mt2
zfp57,lefty2
zfp57,kdm3a
zfp57,cnn2
zfp57,abcc5
zic3,pou5f1
zic3,rif1
zic3,stmn1
zic3,lama1
zic3,tpd52
zic3,shroom3
zic3,fbxo5
zic3,fndc3b
zic3,oplah
zic3,ndrg1
zic3,glul
zic3,slc38a2
zic3,tcl1
zic3,cst3
zic3,hspb1
zic3,sox2
zic3,zscan10
zic3,smad7
zic3,spry4
zic3,itm2b
zic3,msc
zic3,rbm47
zic3,itga9
zic3,msh6
zic3,tfeb
zic3,calm2
zic3,lrrc8d
zic3,tcea3
zic3,socs2
zic3,enah
zic3,ddah2
zic3,app
zic3,mt1
zic3,4930402h24rik
zic3,mov10
zic3,rbpj
zic3,patj
zic3,gabbr1
zic3,hip1
zic3,aqp3
zic3,p3h1
zic3,upp1
zic3,col27a1
zic3,sec24d
zic3,retreg1
zic3,sfi1
zic3,2410141k09rik
zic3,nanog
zic3,klf6
zic3,fahd2a
zic3,fam102a
zic3,rasgrp2
zic3,timp2
zic3,csrp2
zic3,lgmn
zic3,lifr
zic3,atp1b1
zic3,pipox
zic3,kat6b
zic3,slc25a5
zic3,sdc4
zic3,chst15
zic3,fgf4
zic3,apoe
zic3,gclm
zic3,tdh
zic3,rbbp7
zic3,ccn2
zic3,mcam
zic3,cd63
zic3,pdgfra
zic3,hmga1b
zic3,hmga1
zic3,slc25a36
zic3,icam1
zic3,plekha7
zic3,suz12
zic3,l1td1
zic3,pdk1
zic3,gramd1a
zic3,psap
zic3,bnc2
zic3,lefty1
zic3,zfp710
zic3,hmces
zic3,zfp532
zic3,nedd4
zic3,lrp2
zic3,pfkp
zic3,chchd10
zic3,xbp1
zic3,tubb2b
zic3,spp1
zic3,pafah1b3
zic3,pdcd4
zic3,ly6e
zic3,hdlbp
zic3,epha2
zic3,lrrc1
zic3,pdia5
zic3,acp6
zic3,ptpn14
zic3,anp32a
zic3,tfrc
zic3,pros1
zic3,jpt1
zic3,fn1
zic3,fblim1
zic3,mme
zic3,spry2
zic3,plxna1
zic3,lamb1
zic3,dennd2c
zic3,hist1h1d
zic3,phlda3
zic3,cobl
zic3,spns2
zic3,lama5
zic3,gsn
zic3,tspan9
zic3,mapkapk2
zic3,dusp9
zic3,ly6g6e
zic3,dnajc10
zic3,adgre5
zic3,txnip
zic3,wdfy1
zic3,srm
zic3,myo6
zic3,fabp3
zic3,rnpep
zic3,mdm2
zic3,gls
zic3,tinagl1
zic3,amotl2
zic3,kat2b
zic3,mylpf
zic3,galk1
zic3,rbm38
zic3,tyro3
zic3,tagln2
zic3,gprc5c
zic3,ctsl
zic3,cltc
zic3,calm1
zic3,rpl39l
zic3,etv4
zic3,carmil1
zic3,s100a6
zic3,tnk2
zic3,sox7
zic3,tpm1
zic3,chn2
zic3,pcolce2
zic3,lamc1
zic3,mtf2
zic3,car2
zic3,vsir
zic3,rcc2
zic3,myo5b
zic3,anxa2
eed,bmp4
eed,bmper
eed,car4
eed,ccnd2
eed,cited1
eed,col27a1
eed,col4a1
eed,col4a2
eed,ctdspl
eed,cyp26a1
eed,dkk1
eed,epas1
eed,fgf3
eed,fgfr3
eed,foxq1
eed,gata4
eed,gata6
eed,gdpd5
eed,hs3st1
eed,id3
eed,igf2
eed,myc
eed,pdgfra
eed,podxl
eed,serpine2
eed,smarca2
eed,sox7
eed,stag3
eed,thbd
eed,tpm1
eed,zfpm1
esrrb,1810032o08rik
esrrb,abhd5
esrrb,actl6a
esrrb,adam23
esrrb,agpat4
esrrb,ahnak
esrrb,akt1
esrrb,alg13
esrrb,alpl
esrrb,anp32a
esrrb,anxa2
esrrb,aplp1
esrrb,aqp3
esrrb,arfgap1
esrrb,arpc1b
esrrb,ass1
esrrb,bag2
esrrb,basp1
esrrb,bex1
esrrb,bmp4
esrrb,bsg
esrrb,btg2
esrrb,calm1
esrrb,calm2
esrrb,carhsp1
esrrb,ccnb2
esrrb,ccnd2
esrrb,cd63
esrrb,cd9
esrrb,cdca7
esrrb,cdkn1a
esrrb,cfc1
esrrb,ckap4
esrrb,clic1
esrrb,cnn2
esrrb,col4a2
esrrb,commd3
esrrb,cpm
esrrb,creb3
esrrb,creb3l2
esrrb,crtap
esrrb,csrp1
esrrb,ctdspl
esrrb,ctsd
esrrb,ctsz
esrrb,cul7
esrrb,cyp26a1
esrrb,d230025d16rik
esrrb,ddah1
esrrb,ddit3
esrrb,ddx21
esrrb,dtx1
esrrb,dusp3
esrrb,dusp6
esrrb,echdc2
esrrb,efemp2
esrrb,egr1
esrrb,ehd1
esrrb,ehmt2
esrrb,elf3
esrrb,erp29
esrrb,esrrb
esrrb,etv5
esrrb,f2r
esrrb,fam102a
esrrb,fbxo5
esrrb,fdps
esrrb,fgf3
esrrb,fgf4
esrrb,fgfr3
esrrb,fndc3b
esrrb,foxh1
esrrb,fst
esrrb,fxyd3
esrrb,fxyd6
esrrb,fzr1
esrrb,gabarapl2
esrrb,galk1
esrrb,gja1
esrrb,gjb3
esrrb,glipr2
esrrb,glul
esrrb,gm10039
esrrb,gnptab
esrrb,gorasp2
esrrb,gpa33
esrrb,gprc5c
esrrb,gramd1a
esrrb,grb10
esrrb,gsr
esrrb,hirip3
esrrb,hkdc1
esrrb,hmga1
esrrb,hook1
esrrb,hsp90aa1
esrrb,hspg2
esrrb,hsph1
esrrb,htra1
esrrb,hyou1
esrrb,ifi30
esrrb,ifitm2
esrrb,ifitm3
esrrb,ilk
esrrb,impdh1
esrrb,isyna1
esrrb,itgav
esrrb,itm2b
esrrb,jam2
esrrb,jarid2
esrrb,kank3
esrrb,kat2b
esrrb,kdelr3
esrrb,kdm5b
esrrb,kit
esrrb,klf2
esrrb,klf3
esrrb,krt18
esrrb,krt42
esrrb,krtcap2
esrrb,l1td1
esrrb,lad1
esrrb,lamb2
esrrb,lamc1
esrrb,laptm5
esrrb,ldlrap1
esrrb,lefty2
esrrb,lgals3
esrrb,lrrc8d
esrrb,ltbp4
esrrb,mapkapk2
esrrb,marcks
esrrb,mcam
esrrb,mcfd2
esrrb,mov10
esrrb,mras
esrrb,mt2
esrrb,mybl2
esrrb,myc
esrrb,mycn
esrrb,nphs1
esrrb,obsl1
esrrb,odc1
esrrb,parp1
esrrb,pdcd6ip
esrrb,pdgfa
esrrb,pdgfra
esrrb,pfkp
esrrb,pga5
esrrb,phlda3
esrrb,phldb2
esrrb,pitpnc1
esrrb,pla2g1b
esrrb,plaur
esrrb,plscr1
esrrb,pnp
esrrb,podxl
esrrb,pofut2
esrrb,ppib
esrrb,ptpn14
esrrb,pttg1ip
esrrb,rab3il1
esrrb,rcc2
esrrb,rhpn1
esrrb,rnf157
esrrb,rpl22l1
esrrb,rrm2
esrrb,runx1
esrrb,sdc4
esrrb,sec24d
esrrb,sema4c
esrrb,senp3
esrrb,setx
esrrb,slc17a9
esrrb,slc25a36
esrrb,slc38a2
esrrb,slc6a8
esrrb,slc7a5
esrrb,slc7a6
esrrb,snhg3
esrrb,snora17
esrrb,snora26
esrrb,snora62
esrrb,snord32a
esrrb,snord35b
esrrb,snord83b
esrrb,snord93
esrrb,soat1
esrrb,socs2
esrrb,sox2
esrrb,sox7
esrrb,srprb
esrrb,ssr3
esrrb,st3gal6
esrrb,stard10
esrrb,suz12
esrrb,tbx3
esrrb,tex264
esrrb,tgfbr3
esrrb,timp2
esrrb,tmem214
esrrb,tmsb4x
esrrb,tns4
esrrb,tpm1
esrrb,tpm4
esrrb,tpx2
esrrb,trh
esrrb,trp53
esrrb,tubb2b
esrrb,tubb6
esrrb,ube2s
esrrb,uchl1
esrrb,uhrf1
esrrb,ulk1
esrrb,usp3
esrrb,utf1
esrrb,vangl1
esrrb,vim
esrrb,zc3h7a
esrrb,zfp462
esrrb,zyx
jarid2,etv4
jarid2,lifr
jarid2,plat
jarid2,tinagl1
jarid2,ube2c
klf2,bmp4
klf2,bnip3
klf2,cdkn1a
klf2,dnmt3a
klf2,jarid2
klf2,klf2
klf2,klf4
klf2,lefty1
klf2,lefty2
klf2,mkrn1
klf2,nanog
klf2,pdgfra
klf2,phc1
klf2,pla2g1b
klf2,rpn1
klf2,sox2
klf2,tcf15
klf2,zic3
klf4,1810032o08rik
klf4,aars
klf4,acp6
klf4,adam19
klf4,ahcy
klf4,ahnak
klf4,akap12
klf4,anp32a
klf4,bcat1
klf4,bcl3
klf4,bmp4
klf4,bmper
klf4,cbx7
klf4,ccnb1
klf4,ccnd1
klf4,ccnd2
klf4,cd9
klf4,cfc1
klf4,ckb
klf4,clic1
klf4,col4a1
klf4,col4a2
klf4,cox7a1
klf4,csrp1
klf4,ctbp2
klf4,cth
klf4,cyp26a1
klf4,ddx21
klf4,dkk1
klf4,dppa4
klf4,dusp6
klf4,echdc2
klf4,ect2
klf4,efemp2
klf4,eif2s2
klf4,elf3
klf4,elovl6
klf4,emp2
klf4,epha2
klf4,fgf3
klf4,fn1
klf4,gabarapl2
klf4,gata4
klf4,gata6
klf4,gga2
klf4,gja1
klf4,gjb3
klf4,gpa33
klf4,gprc5c
klf4,hist1h1a
klf4,hist1h1b
klf4,hist1h2bf
klf4,hist1h3h
klf4,htra1
klf4,hyou1
klf4,icam1
klf4,id2
klf4,id3
klf4,ifitm2
klf4,ifitm3
klf4,igf2
klf4,igfbp2
klf4,insig1
klf4,kdelr3
klf4,kit
klf4,klf2
klf4,klf6
klf4,krt17
klf4,krt42
klf4,ldhb
klf4,lefty2
klf4,lrrc2
klf4,ly6e
klf4,ly75
klf4,mcm2
klf4,mov10
klf4,msh2
klf4,mt1
klf4,myc
klf4,mycn
klf4,nphs1
klf4,pde4dip
klf4,pdgfa
klf4,pdgfra
klf4,pla2g1b
klf4,pml
klf4,rpl22l1
klf4,sdf2l1
klf4,slc25a36
klf4,slc35f5
klf4,smad7
klf4,sms
klf4,snurf
klf4,sox17
klf4,sox2
klf4,susd2
klf4,tcf15
klf4,tgif1
klf4,thbd
klf4,trh
klf4,ulk1
klf4,ung
klf4,utf1
klf4,zc3h7a
klf4,zfp532
klf4,zfp57
klf4,zic3
myc,1810032o08rik
myc,2810025m15rik
myc,4930402h24rik
myc,aars
myc,abcc5
myc,acadm
myc,acp6
myc,actg1
myc,actl6a
myc,adam23
myc,agpat4
myc,ahcy
myc,akap12
myc,akr1b3
myc,alg13
myc,amfr
myc,ampd2
myc,anp32a
myc,apobec3
myc,apoe
myc,appbp2
myc,aqp3
myc,arf4
myc,ass1
myc,atp1b1
myc,atp6v0b
myc,bag2
myc,basp1
myc,bcat1
myc,bmp4
myc,btg2
myc,bub1b
myc,calm2
myc,calr
myc,calu
myc,cbx7
myc,ccnb1
myc,ccnd1
myc,ccnd2
myc,ccnd3
myc,ccne1
myc,ccng1
myc,cd63
myc,cdc20
myc,cdca7
myc,cdh1
myc,cdipt
myc,cdkn1a
myc,chn2
myc,cited2
myc,ckb
myc,cldn6
myc,cltc
myc,cobl
myc,col27a1
myc,creb3l2
myc,crip2
myc,crtap
myc,cst3
myc,ctbp2
myc,ctsd
myc,ctsl
myc,ctsz
myc,cul7
myc,d230025d16rik
myc,ddah1
myc,ddit3
myc,ddx21
myc,dkc1
myc,dusp6
myc,dusp9
myc,ect2
myc,eda2r
myc,eed
myc,ehd1
myc,ehmt2
myc,eif2s2
myc,eif4a2
myc,elf3
myc,elovl6
myc,enah
myc,epha2
myc,erp29
myc,etv4
myc,etv5
myc,f3
myc,fabp3
myc,fahd2a
myc,fbp2
myc,fbxo15
myc,fbxo5
myc,fdps
myc,fkbp11
myc,flrt3
myc,fn1
myc,fndc3a
myc,foxh1
myc,fxyd6
myc,fzr1
myc,gaa
myc,gabarap
myc,gabarapl1
myc,gabarapl2
myc,galk1
myc,gata6
myc,gclm
myc,gcnt1
myc,gfpt1
myc,gfpt2
myc,gga2
myc,gja1
myc,gjb3
myc,gldc
myc,gls
myc,glul
myc,gnas
myc,gnptab
myc,gorasp2
myc,got1
myc,gprc5c
myc,grb10
myc,gsr
myc,gsta4
myc,hdlbp
myc,hells
myc,herpud1
myc,hirip3
myc,hist1h1b
myc,hist1h1d
myc,hist1h2ac
myc,hist1h2af
myc,hist1h2ai
myc,hist1h2ak
myc,hist1h2bk
myc,hist1h2bl
